id,role,last affiliation country,first publication year,weight,tool,famille d'outil,discipline,discipline_cat
93d77877576613cd3b9720ad1db8241d,Postdoc,Canada,2011-2016,0.25,LaTeX,tex,Sciences sociales et économie,SHS
93e5ac66dabb26187eee074f2940177a,PhD student,United Kingdom,I haven't published (yet),0.5,LaTeX,tex,Ingénierie & technologie,STEM
93e8943f4e387f372c16982449de0a04,Professor / Associate professor / Assistant professor,India,2001-2005,0.5,LaTeX,tex,Sciences physiques,STEM
93f474624c8098403815d2a25a7c4363,Industry / Government,United States,I haven't published (yet),0.25,LaTeX,tex,Ingénierie & technologie,STEM
94071d47ca1db75c7649b10084bdeaf2,PhD student,France,2011-2016,0.2,LaTeX,tex,Ingénierie & technologie,STEM
940db8b34f615eaf155d019366b0a469,Professor / Associate professor / Assistant professor,Germany,2001-2005,0.5,LaTeX,tex,Sciences physiques,STEM
941e81294255182bf469286e6aa73911,PhD student,Australia,2011-2016,0.3333333333333333,LaTeX,tex,Sciences de la vie,STEM
942e941bb2f6096bd8f6704657d9edb0,Professor / Associate professor / Assistant professor,Japan,1991-2000,0.5,TextEdit,texte brut,Sciences de la vie,STEM
9440cc0e6475dc985cd6b0d4b2ae1e67,Industry / Government,Spain,2001-2005,0.5,LaTeX,tex,Ingénierie & technologie,STEM
94503bf13c8ff85b8544b58526568511,Librarian,Germany,2001-2005,0.3333333333333333,LaTeX,tex,Médecine,Médecine
94c105e2535f3864ee56cd080c184f85,Postdoc,Malaysia,2011-2016,0.3333333333333333,LaTeX,tex,Ingénierie & technologie,STEM
94c1903ae58f866a8c615271009276a8,Postdoc,United States,1991-2000,0.25,LaTeX,tex,Sciences physiques,STEM
94c1903ae58f866a8c615271009276a8,Postdoc,United States,1991-2000,0.25,LaTeX,tex,Ingénierie & technologie,STEM
94c1903ae58f866a8c615271009276a8,Postdoc,United States,1991-2000,0.25,LaTeX,tex,Sciences de la vie,STEM
94c52f5722c4c0fe10dff0c6394fc728,PhD student,Germany,2006-2010,0.2,Etherpad,texte brut,Arts et Lettres,Arts et Lettres
94cda8f4a0457802934d88a3ecdc59d9,Professor / Associate professor / Assistant professor,Norway,2001-2005,0.3333333333333333,LaTeX,tex,Sciences physiques,STEM
94de72059ca369965a499b899bba01b3,Postdoc,United States,2011-2016,0.3333333333333333,LaTeX,tex,Sciences de la vie,STEM
94e6c75bdfe26b006a939c7ae28b36cf,Professor / Associate professor / Assistant professor,Egypt,2006-2010,0.5,LaTeX,tex,Sciences physiques,STEM
94f3871acf9466eb33c6ba3306f0b35e,Other,United Kingdom,2011-2016,0.3333333333333333,LaTeX,tex,Médecine,Médecine
95036161143475636356eb881a0924b6,Professor / Associate professor / Assistant professor,Netherlands,2006-2010,0.25,LaTeX,tex,Sciences sociales et économie,SHS
9503854370ab0afd532083e38b8fb3cb,Industry / Government,Switzerland,1991-2000,0.16666666666666666,LaTeX,tex,Sciences physiques,STEM
9503854370ab0afd532083e38b8fb3cb,Industry / Government,Switzerland,1991-2000,0.16666666666666666,LaTeX,tex,Ingénierie & technologie,STEM
9503854370ab0afd532083e38b8fb3cb,Industry / Government,Switzerland,1991-2000,0.16666666666666666,LaTeX,tex,Sciences de la vie,STEM
95124de170b591d9c72be8469edb8256,PhD student,Canada,2011-2016,0.3333333333333333,LaTeX,tex,Sciences physiques,STEM
953be34bf8ef7aa3c375fa51585a6202,Bachelor/Master student,Germany,I haven't published (yet),0.5,LaTeX,tex,Ingénierie & technologie,STEM
